"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"02/08/2018","15,80","15,60","15,80","15,28","0,10K","-1,25%"
"26/07/2018","16,00","15,90","16,00","15,90","0,06K","0,00%"
"23/07/2018","16,00","16,00","16,00","16,00","1,00K","0,00%"
"20/07/2018","16,00","15,89","16,00","15,89","0,13K","0,63%"
"19/07/2018","15,90","15,89","15,90","15,89","0,09K","-0,56%"
"18/07/2018","15,99","16,00","16,00","15,99","0,51K","-0,06%"
"17/07/2018","16,00","16,00","16,00","16,00","0,06K","0,13%"
"16/07/2018","15,98","15,98","15,98","15,98","0,23K","-0,13%"
"11/07/2018","16,00","16,00","16,00","16,00","0,04K","0,00%"
"09/07/2018","16,00","16,00","16,00","16,00","0,04K","0,00%"
"06/07/2018","16,00","16,00","16,00","16,00","0,05K","0,00%"
"04/07/2018","16,00","15,11","16,00","15,11","0,31K","2,96%"
"03/07/2018","15,54","16,00","16,00","15,53","0,25K","-2,88%"
"02/07/2018","16,00","15,99","16,00","15,99","0,33K","0,00%"
"29/06/2018","16,00","15,99","16,00","15,99","2,50K","0,06%"
"28/06/2018","15,99","15,99","15,99","15,99","0,05K","0,00%"
"27/06/2018","15,99","15,99","15,99","15,99","0,15K","0,57%"
"26/06/2018","15,90","15,80","15,90","15,80","0,15K","-0,63%"
"20/06/2018","16,00","16,00","16,00","16,00","0,05K","0,00%"
"19/06/2018","16,00","16,00","16,00","16,00","0,50K","0,00%"
"18/06/2018","16,00","16,00","16,00","15,53","0,23K","0,00%"
"14/06/2018","16,00","16,00","16,00","16,00","0,43K","-2,97%"
"13/06/2018","16,49","16,49","16,49","16,49","0,00K","-2,94%"
"12/06/2018","16,99","16,99","16,99","16,99","0,00K","1,43%"
"11/06/2018","16,75","16,75","16,75","16,75","0,00K","2,95%"
"08/06/2018","16,27","15,50","16,27","15,50","2,90K","2,97%"
"06/06/2018","15,80","14,90","15,80","14,90","0,07K","3,47%"
"05/06/2018","15,27","15,27","15,27","15,27","2,42K","-2,99%"
"04/06/2018","15,74","15,74","15,74","15,74","0,00K","0,58%"
"01/06/2018","15,65","15,65","15,65","15,65","0,20K","4,47%"
"31/05/2018","14,98","14,98","14,98","14,98","0,00K","-0,13%"
"30/05/2018","15,00","15,45","15,45","15,00","0,48K","0,00%"
"29/05/2018","15,00","15,00","15,00","15,00","0,49K","0,00%"
